259,1,439,3.984569402,13642,W,74506240,2048
259,1,443,3.984650185,13642,W,74508288,2048
259,1,447,3.984731701,13642,W,74510336,2048
259,1,451,3.984812910,13642,W,74512384,2048
259,1,456,3.984940922,13642,W,74514432,2048
259,1,460,3.985174288,13642,W,74516480,2048
259,1,464,3.985253136,13642,W,74518528,2048
259,1,478,3.990124059,13642,W,74520576,2048
259,1,482,3.990209199,13642,W,74522624,2048
259,1,486,3.990290550,13642,W,74524672,2048
259,1,490,3.990372005,13642,W,74526720,2048
259,1,494,3.990451816,13642,W,74528768,2048
259,1,498,3.990533785,13642,W,74530816,2048
259,1,503,3.990818318,13642,W,74532864,2048
259,1,507,3.990898015,13642,W,74534912,2048
259,1,511,3.990977399,13642,W,74536960,2048
259,1,525,3.996634931,13642,W,74539008,2048
259,1,529,3.996718148,13642,W,74541056,2048
259,1,533,3.996799598,13642,W,74543104,2048
259,1,537,3.996880573,13642,W,74545152,2048
259,1,541,3.996962943,13642,W,74547200,2048
259,1,545,3.997192327,13642,W,74549248,2048
259,1,549,3.997271440,13642,W,74551296,2048
259,1,554,3.997400597,13642,W,74553344,2048
259,1,558,3.997479029,13642,W,74555392,2048
259,1,572,4.002907036,13642,W,74557440,2048
259,1,576,4.002992219,13642,W,74559488,2048
259,1,580,4.003073987,13642,W,74561536,2048
259,1,584,4.003154418,13642,W,74563584,2048
259,1,589,4.003438292,13642,W,74565632,2048
259,1,593,4.003517008,13642,W,74567680,2048
259,1,597,4.003596112,13642,W,74569728,2048
259,1,601,4.003674312,13642,W,74571776,2048
259,1,605,4.003753278,13642,W,74573824,2048
259,1,619,4.008875919,13642,W,74575872,2048
259,1,623,4.008958933,13642,W,74577920,2048
259,1,627,4.009039610,13642,W,74579968,2048
259,1,631,4.009198090,13642,RM,71305320,8
259,1,643,4.012284715,13642,W,74713088,2048
259,1,646,4.012363664,13642,W,74715136,2048
259,1,650,4.012445876,13642,W,74717184,2048
259,1,654,4.012527192,13642,W,74719232,2048
259,1,658,4.012607111,13642,W,74721280,2048
259,1,668,4.015122076,13642,W,74723328,2048
259,1,672,4.015205328,13642,W,74725376,2048
259,1,676,4.015287250,13642,W,74727424,2048
259,1,680,4.015523409,13642,W,74729472,2048
259,1,690,4.020313588,13642,W,74731520,2048
259,1,694,4.020397856,13642,W,74733568,2048
259,1,698,4.020480452,13642,W,74735616,2048
259,1,702,4.020561923,13642,W,74737664,2048
259,1,712,4.022823552,13642,W,74739712,2048
259,1,716,4.022906559,13642,W,74741760,2048
259,1,720,4.022989314,13642,W,74743808,2048
259,1,724,4.023229047,13642,W,74745856,2048
259,1,734,4.024950469,13642,W,74747904,2048
259,1,738,4.025031510,13642,W,74749952,2048
259,1,742,4.025112735,13642,W,74752000,2048
259,1,746,4.025194452,13642,W,74754048,2048
259,1,756,4.027047210,13642,W,74756096,2048
259,1,760,4.027129792,13642,W,74758144,2048
259,1,764,4.027212432,13642,W,74760192,2048
259,1,768,4.027445223,13642,W,74762240,2048
259,1,778,4.033329244,13642,W,74764288,2048
259,1,782,4.033414460,13642,W,74766336,2048
259,1,790,4.034354471,13642,W,74768384,2048
259,1,794,4.034435551,13642,W,74770432,2048
259,1,802,4.035385938,13642,W,74772480,2048
259,1,806,4.035467086,13642,W,74774528,2048
259,1,814,4.036586908,13642,W,74776576,2048
259,1,818,4.036826635,13642,W,74778624,2048
259,1,826,4.038289628,13642,W,74780672,2048
259,1,830,4.038370975,13642,W,74782720,2048
259,1,838,4.039833523,13642,W,74784768,2048
259,1,842,4.039915396,13642,W,74786816,2048
259,1,850,4.040847920,13642,W,74788864,2048
259,1,854,4.040928814,13642,W,74790912,2048
259,1,862,4.041937419,13642,W,74792960,2048
259,1,866,4.042177919,13642,W,74795008,2048
259,1,874,4.043009461,13642,W,74797056,2048
259,1,878,4.043090801,13642,W,74799104,2048
259,1,886,4.044074986,13642,W,74801152,2048
259,1,890,4.044156319,13642,W,74803200,2048
259,1,898,4.045212963,13642,W,74805248,2048
259,1,902,4.045295662,13642,W,74807296,2048
259,1,910,4.046430446,13642,W,74809344,2048
259,1,914,4.046666484,13642,W,74811392,2048
259,1,922,4.047568837,13642,W,74813440,2048
259,1,926,4.047649852,13642,W,74815488,2048
259,1,934,4.048654166,13642,W,74817536,2048
259,1,938,4.048734770,13642,W,74819584,2048
259,1,946,4.049806921,13642,W,74821632,2048
259,1,950,4.049888197,13642,W,74823680,2048
259,1,958,4.050777479,13642,W,74825728,2048
259,1,962,4.051008683,13642,W,74827776,2048
259,1,970,4.052269731,13642,W,74829824,2048
259,1,974,4.052349979,13642,W,74831872,2048
259,1,982,4.053715730,13642,W,74833920,2048
259,1,986,4.053797278,13642,W,74835968,2048
259,1,994,4.055238086,13642,W,74838016,2048
259,1,998,4.055319319,13642,W,74840064,2048
259,1,1006,4.056400810,13642,W,74842112,2048
259,1,1010,4.056634000,13642,W,74844160,2048
259,1,1018,4.057787573,13642,W,74846208,2048
259,1,1022,4.057868927,13642,W,74848256,2048
259,1,1030,4.058865589,13642,W,74850304,2048
259,1,1034,4.058945789,13642,W,74852352,2048
259,1,1042,4.060791034,13642,W,74854400,2048
259,1,1046,4.060872157,13642,W,74856448,2048
259,1,1054,4.062751435,13642,W,74858496,2048
259,1,1058,4.062990729,13642,W,74860544,2048
259,1,1066,4.063981225,13642,W,74862592,2048
259,1,1070,4.064061971,13642,W,74864640,2048
259,1,1078,4.065642929,13642,W,74866688,2048
259,1,1082,4.065725411,13642,W,74868736,2048
259,1,1090,4.067379598,13642,W,74870784,2048
259,1,1094,4.067460945,13642,W,74872832,2048
259,1,1102,4.068383505,13642,W,74874880,2048
259,1,1106,4.068623918,13642,W,74876928,2048
259,1,3,4.069739935,13642,W,74878976,2048
259,1,7,4.069801694,13642,W,74881024,2048
259,1,15,4.071240602,13642,W,74883072,2048
259,1,19,4.071300969,13642,W,74885120,2048
259,1,27,4.072379932,13642,W,74887168,2048
259,1,31,4.072441191,13642,W,74889216,2048
259,1,39,4.073474302,13642,W,74891264,2048
259,1,43,4.073665710,13642,W,74893312,2048
259,1,51,4.074590869,13642,W,74895360,2048
259,1,55,4.074649337,13642,W,74897408,2048
259,1,63,4.075643811,13642,W,74899456,2048
259,1,67,4.075703921,13642,W,74901504,2048
259,1,75,4.076747177,13642,W,74903552,2048
259,1,79,4.076807012,13642,W,74905600,2048
259,1,87,4.077765907,13642,W,74907648,2048
259,1,91,4.077956437,13642,W,74909696,2048
259,1,99,4.078856260,13642,W,74911744,2048
259,1,103,4.078916657,13642,W,74913792,2048
259,1,111,4.079941992,13642,W,74915840,2048
259,1,115,4.080000507,13642,W,74917888,2048
259,1,123,4.081072783,13642,W,74919936,2048
259,1,127,4.081132768,13642,W,74921984,2048
259,1,135,4.082321627,13642,W,74924032,2048
259,1,139,4.082508988,13642,W,74926080,2048
259,1,147,4.083856171,13642,W,74928128,2048
259,1,151,4.083915263,13642,W,74930176,2048
259,1,159,4.085022123,13642,W,74932224,2048
259,1,163,4.085084491,13642,W,74934272,2048
259,1,171,4.086359543,13642,W,74936320,2048
259,1,175,4.086420371,13642,W,74938368,2048
259,1,183,4.087497881,13642,W,74940416,2048
259,1,187,4.087681081,13642,W,74942464,2048
259,1,195,4.088758513,13642,W,74944512,2048
259,1,199,4.088816719,13642,W,74946560,2048
259,1,207,4.090089316,13642,W,74948608,2048
259,1,211,4.090148832,13642,W,74950656,2048
259,1,219,4.091946428,13642,W,74952704,2048
259,1,223,4.092006024,13642,W,74954752,2048
259,1,231,4.093653531,13642,W,74956800,2048
259,1,235,4.093840409,13642,W,74958848,2048
259,1,243,4.094711903,13642,W,74960896,2048
259,1,247,4.094770761,13642,W,74962944,2048
259,1,255,4.096274238,13642,W,74964992,2048
259,1,259,4.096332511,13642,W,74967040,2048
259,1,267,4.098107563,13642,W,74969088,2048
259,1,271,4.098165841,13642,W,74971136,2048
259,1,279,4.099192072,13642,W,74973184,2048
259,1,283,4.099206658,13642,RM,71305328,8
259,1,293,4.101490227,13642,W,74975232,8
259,1,1113,4.495628747,13642,WM,465570056,8
259,1,1116,4.495634630,13642,W,2048,8
259,1,1121,4.495870317,13642,W,74975240,2048
259,1,1126,4.495965620,13642,W,74977288,2048
259,1,1130,4.496075887,13642,W,74979336,2048
259,1,1134,4.496149997,13642,W,74981384,2048
259,1,1138,4.496221194,13642,W,74983432,2048
259,1,1148,4.497670614,13642,W,74985480,2048
259,1,1152,4.497744588,13642,W,74987528,2048
259,1,1156,4.497817052,13642,W,74989576,2040
259,1,1160,4.498035054,13642,W,74991616,2048
259,1,1170,4.501469187,13642,W,74993664,2048
259,1,1174,4.501542283,13642,W,74995712,2048
259,1,1178,4.501616573,13642,W,74997760,2048
259,1,1182,4.501691038,13642,W,74999808,2048
259,1,1192,4.503721647,13642,W,75001856,2048
259,1,1196,4.503793524,13642,W,75003904,2048
259,1,1200,4.503865069,13642,W,75005952,2048
259,1,1204,4.504108564,13642,W,75008000,2048
259,1,1214,4.505874422,13642,W,75010048,2048
259,1,1218,4.505945722,13642,W,75012096,2048
259,1,1222,4.506018414,13642,W,75014144,2048
259,1,1226,4.506089391,13642,W,75016192,2048
259,1,1236,4.508036945,13642,W,75018240,2048
259,1,1240,4.508109169,13642,W,75020288,2048
259,1,1244,4.508179909,13642,W,75022336,2048
259,1,1248,4.508390639,13642,W,75024384,2048
259,1,1258,4.510293148,13642,W,75026432,2048
259,1,1262,4.510368994,13642,W,75028480,2048
259,1,1266,4.510439310,13642,W,75030528,2048
259,1,1270,4.510510219,13642,W,75032576,2048
259,1,1280,4.512639951,13642,W,75034624,2048
259,1,1284,4.512712689,13642,W,75036672,2048
259,1,1288,4.512784942,13642,W,75038720,2048
259,1,1292,4.512993519,13642,W,75040768,2048
259,1,1302,4.516507687,13642,W,75042816,2048
259,1,1306,4.516583934,13642,W,75044864,2048
259,1,1310,4.516658473,13642,W,75046912,2048
259,1,1314,4.516733141,13642,W,75048960,2048
259,1,301,4.519663214,13642,W,75051008,2048
259,1,305,4.519720035,13642,W,75053056,2048
259,1,309,4.519776700,13642,W,75055104,2048
259,1,313,4.519949151,13642,W,75057152,2048
259,1,1324,4.560021976,13642,W,75182080,2048
259,1,1328,4.560094859,13642,W,75184128,2048
259,1,1332,4.560167572,13642,W,75186176,2048
259,1,1336,4.560410786,13642,W,75188224,2048
259,1,1340,4.560481719,13642,W,75190272,2048
259,1,1344,4.560552486,13642,W,75192320,2048
259,1,1348,4.560623138,13642,W,75194368,2048
259,1,1352,4.560693937,13642,W,75196416,2048
259,1,1366,4.564614036,13642,W,75198464,2048
259,1,1370,4.564685864,13642,W,75200512,2048
259,1,1374,4.564756382,13642,W,75202560,2048
259,1,1378,4.564965049,13642,W,75204608,2048
259,1,1382,4.565036053,13642,W,75206656,2048
259,1,1387,4.565145643,13642,W,75208704,2048
259,1,1391,4.565216855,13642,W,75210752,2048
259,1,1395,4.565287412,13642,W,75212800,2048
259,1,1399,4.565358574,13642,W,75214848,2048
259,1,323,4.521855585,13642,W,75059200,2048
259,1,327,4.521909279,13642,W,75061248,2048
259,1,331,4.521961565,13642,W,75063296,2048
259,1,335,4.522013987,13642,W,75065344,2048
259,1,345,4.524498501,13642,W,75067392,2048
259,1,349,4.524550244,13642,W,75069440,2048
259,1,353,4.524602716,13642,W,75071488,2048
259,1,357,4.524771241,13642,W,75073536,2048
259,1,367,4.527544244,13642,W,75075584,2048
259,1,371,4.527596325,13642,W,75077632,2048
259,1,375,4.527647655,13642,W,75079680,2048
259,1,379,4.527698305,13642,W,75081728,2048
259,1,389,4.529747749,13642,W,75083776,2048
259,1,393,4.529799912,13642,W,75085824,2048
259,1,397,4.529851435,13642,W,75087872,2048
259,1,401,4.530017631,13642,W,75089920,2048
259,1,411,4.532200542,13642,W,75091968,2048
259,1,415,4.532255300,13642,W,75094016,2048
259,1,419,4.532306041,13642,W,75096064,2048
259,1,423,4.532357353,13642,W,75098112,2048
259,1,433,4.534304777,13642,W,75100160,2048
259,1,437,4.534355557,13642,W,75102208,2048
259,1,441,4.534407284,13642,W,75104256,2048
259,1,445,4.534571443,13642,W,75106304,2048
259,1,455,4.536507459,13642,W,75108352,2048
259,1,459,4.536559718,13642,W,75110400,2048
259,1,463,4.536610962,13642,W,75112448,2048
259,1,467,4.536662593,13642,W,75114496,2048
259,1,477,4.538760717,13642,W,75116544,2048
259,1,481,4.538811495,13642,W,75118592,2048
259,1,485,4.538862997,13642,W,75120640,2048
259,1,489,4.539029346,13642,W,75122688,2048
259,1,499,4.541205278,13642,W,75124736,2048
259,1,503,4.541256390,13642,W,75126784,2048
259,1,507,4.541308189,13642,W,75128832,2048
259,1,511,4.541359011,13642,W,75130880,2048
259,1,521,4.544151893,13642,W,75132928,2048
259,1,525,4.544203931,13642,W,75134976,2048
259,1,529,4.544257371,13642,W,75137024,2048
259,1,533,4.544422454,13642,W,75139072,2048
259,1,543,4.546649845,13642,W,75141120,2048
259,1,547,4.546700919,13642,W,75143168,2048
259,1,551,4.546756604,13642,W,75145216,2048
259,1,555,4.546808967,13642,W,75147264,2048
259,1,565,4.550139164,13642,W,75149312,2048
259,1,569,4.550191594,13642,W,75151360,2048
259,1,573,4.550244571,13642,W,75153408,2048
259,1,577,4.550408504,13642,W,75155456,2048
259,1,587,4.552349127,13642,W,75157504,2048
259,1,591,4.552404759,13642,W,75159552,2048
259,1,595,4.552459102,13642,W,75161600,2048
259,1,599,4.552512593,13642,W,75163648,2048
259,1,609,4.555467007,13642,W,75165696,2048
259,1,613,4.555520706,13642,W,75167744,2048
259,1,617,4.555574188,13642,W,75169792,2048
259,1,621,4.555743318,13642,W,75171840,2048
259,1,631,4.557895000,13642,W,75173888,2048
259,1,635,4.557946662,13642,W,75175936,2048
259,1,639,4.557998363,13642,W,75177984,2048
259,1,643,4.558049033,13642,W,75180032,2048
259,1,1413,4.569748788,13642,W,75216896,2048
259,1,1417,4.569821406,13642,W,75218944,2048
259,1,1421,4.570033966,13642,W,75220992,2048
259,1,1425,4.570106609,13642,W,75223040,2048
259,1,1429,4.570177919,13642,W,75225088,2048
259,1,1433,4.570249107,13642,W,75227136,2048
259,1,1437,4.570319982,13642,W,75229184,2048
259,1,1442,4.570462544,13642,W,75231232,2048
259,1,1446,4.570538110,13642,W,75233280,2048
259,1,1460,4.575765920,13642,W,75235328,2048
259,1,1464,4.575909014,13642,RM,71305336,8
259,1,1474,4.577735029,13642,W,75237376,2048
259,1,1477,4.577802188,13642,W,75239424,2048
259,1,1481,4.577872367,13642,W,75241472,2048
259,1,1485,4.577945396,13642,W,75243520,2048
259,1,1489,4.578016184,13642,W,75245568,2048
259,1,1499,4.580371459,13642,W,75247616,2048
259,1,1503,4.580444941,13642,W,75249664,2048
259,1,1507,4.580518471,13642,W,75251712,2048
259,1,1511,4.580729960,13642,W,75253760,2048
259,1,1521,4.582733241,13642,W,75255808,2048
259,1,1525,4.582809816,13642,W,75257856,2048
259,1,1529,4.582884013,13642,W,75259904,2048
259,1,1533,4.582954256,13642,W,75261952,2048
259,1,1543,4.585762563,13642,W,75264000,2048
259,1,1547,4.585835317,13642,W,75266048,2048
259,1,1551,4.585906756,13642,W,75268096,2048
259,1,1555,4.586093962,13642,W,75270144,2048
259,1,1565,4.587911540,13642,W,75272192,2048
259,1,1569,4.588014703,13642,W,75274240,2048
259,1,1573,4.588085161,13642,W,75276288,2048
259,1,1577,4.588155852,13642,W,75278336,2048
259,1,1587,4.590597935,13642,W,75280384,2048
259,1,1591,4.590668361,13642,W,75282432,2048
259,1,1595,4.590721608,13642,W,75284480,1520
259,1,1599,4.590752063,13642,W,75286000,480
259,1,1602,4.590762239,13642,W,74631160,8
259,1,1612,4.593364849,13642,W,33832224,8
259,1,1617,4.593389324,13642,W,74627072,312
259,1,2,6.657920746,658,FWFS,243719632,8
259,1,9,6.652013408,658,WS,243719528,8
259,1,12,6.652017276,658,WS,243719536,8
259,1,15,6.652018157,658,WS,243719544,8
259,1,18,6.652018489,658,WS,243719552,8
259,1,21,6.652018812,658,WS,243719560,8
259,1,24,6.652019073,658,WS,243719568,8
259,1,27,6.652019338,658,WS,243719576,8
259,1,30,6.652019598,658,WS,243719584,8
259,1,33,6.652019869,658,WS,243719592,8
259,1,36,6.652020128,658,WS,243719600,8
259,1,39,6.652020384,658,WS,243719608,8
259,1,42,6.652020640,658,WS,243719616,8
259,1,45,6.652020896,658,WS,243719624,8
259,1,1626,7.511696783,13642,W,75286480,48
259,1,1629,7.511868020,13642,W,75286528,2048
259,1,1632,7.511917850,13642,W,75288576,2048
259,1,1636,7.511977267,13642,W,75290624,2048
259,1,1640,7.512029058,13642,W,75292672,2048
259,1,1644,7.512081018,13642,W,75294720,2048
259,1,1648,7.512132427,13642,W,75296768,2048
259,1,1652,7.512183880,13642,W,75298816,2048
259,1,1656,7.512236859,13642,W,75300864,2048
259,1,1660,7.512396020,13642,W,75302912,2048
259,1,1674,7.520987726,13642,W,75304960,2048
259,1,1678,7.521044313,13642,W,75307008,2048
259,1,1682,7.521099640,13642,W,75309056,2048
259,1,1686,7.521151407,13642,W,75311104,2048
259,1,1690,7.521203950,13642,W,75313152,2048
259,1,1694,7.521255108,13642,W,75315200,2048
259,1,1698,7.521307753,13642,W,75317248,2048
259,1,1703,7.521499982,13642,W,75319296,2048
259,1,1707,7.521550778,13642,W,75321344,2048
259,1,1721,7.525863738,13642,W,75323392,2048
259,1,1725,7.525915532,13642,W,75325440,2048
259,1,1729,7.525967265,13642,W,75327488,2048
259,1,1733,7.526021466,13642,W,75329536,2048
259,1,1737,7.526073067,13642,W,75331584,2048
259,1,1741,7.526126842,13642,W,75333632,2048
259,1,1745,7.526269692,13642,W,75335680,2048
259,1,1749,7.526320852,13642,W,75337728,2048
259,1,1763,7.530680860,13642,W,75339776,2048
259,1,1767,7.530734157,13642,W,75341824,2048
259,1,1771,7.530785635,13642,W,75343872,2048
259,1,1775,7.530836238,13642,W,75345920,2048
259,1,1779,7.530886610,13642,W,75347968,2048
259,1,1783,7.530937002,13642,W,75350016,2048
259,1,1787,7.531078868,13642,W,75352064,2048
259,1,1791,7.531129154,13642,W,75354112,2048
259,1,1805,7.536127234,13642,W,75356160,2048
259,1,1809,7.536182028,13642,W,75358208,2048
259,1,1813,7.536234758,13642,W,75360256,2048
259,1,1817,7.536287257,13642,W,75362304,2048
259,1,1821,7.536337384,13642,W,75364352,2048
259,1,1825,7.536387864,13642,W,75366400,2048
259,1,1829,7.536530959,13642,W,75368448,2048
259,1,1833,7.536582058,13642,W,75370496,2048
259,1,1847,7.541972625,13642,W,75372544,2048
259,1,1851,7.542026768,13642,W,75374592,2048
259,1,1855,7.542080952,13642,W,75376640,2048
259,1,1859,7.542133253,13642,W,75378688,2048
259,1,1863,7.542183819,13642,W,75380736,2048
259,1,1867,7.542235570,13642,W,75382784,2048
259,1,1871,7.542377953,13642,W,75384832,2048
259,1,1875,7.542428423,13642,W,75386880,2048
259,1,1889,7.546397790,13642,W,75388928,2048
259,1,1893,7.546447851,13642,W,75390976,2048
259,1,1897,7.546498007,13642,W,75393024,2048
259,1,1901,7.546550283,13642,W,75395072,2048
259,1,1905,7.546601665,13642,W,75397120,2048
259,1,1909,7.546654387,13642,W,75399168,2048
259,1,1913,7.546799603,13642,W,75401216,2048
259,1,1917,7.546852077,13642,W,75403264,2048
259,1,1931,7.550759188,13642,W,75405312,2048
259,1,1935,7.550811059,13642,W,75407360,2048
259,1,1939,7.550861325,13642,W,75409408,2048
259,1,1943,7.550911611,13642,W,75411456,2048
259,1,1947,7.550963273,13642,W,75413504,2048
259,1,1951,7.551014493,13642,W,75415552,2048
259,1,1955,7.551155993,13642,W,75417600,2048
259,1,1959,7.551206353,13642,W,75419648,2048
259,1,1973,7.555780410,13642,W,75421696,2048
259,1,1977,7.555832396,13642,W,75423744,2048
259,1,1981,7.555883148,13642,W,75425792,2048
259,1,1985,7.555932689,13642,W,75427840,2048
259,1,1989,7.555985149,13642,W,75429888,2048
259,1,1993,7.556035667,13642,W,75431936,2048
259,1,1997,7.556174886,13642,W,75433984,2048
259,1,2001,7.556224926,13642,W,75436032,2048
259,1,2015,7.560905730,13642,W,75438080,2048
259,1,2019,7.560955192,13642,W,75440128,2048
259,1,2023,7.561005329,13642,W,75442176,2048
259,1,2027,7.561056637,13642,W,75444224,2048
259,1,2031,7.561106308,13642,W,75446272,2048
259,1,2035,7.561156380,13642,W,75448320,2048
259,1,2039,7.561297736,13642,W,75450368,2048
259,1,2043,7.561348328,13642,W,75452416,2048
259,1,2057,7.566792247,13642,W,75454464,2048
259,1,2061,7.566857437,13642,W,75456512,2048
259,1,2065,7.566908460,13642,W,75458560,2048
259,1,2069,7.566959587,13642,W,75460608,2048
259,1,2073,7.567010722,13642,W,75462656,2048
259,1,2077,7.567063878,13642,W,75464704,2048
259,1,2081,7.567221669,13642,W,75466752,2048
259,1,2085,7.567272080,13642,W,75468800,2048
259,1,2099,7.572435741,13642,W,75470848,2048
259,1,2103,7.572489552,13642,W,75472896,2048
259,1,2107,7.572540028,13642,W,75474944,2048
259,1,2111,7.572590414,13642,W,75476992,2048
259,1,2115,7.572641232,13642,W,75479040,2048
259,1,2119,7.572692093,13642,W,75481088,2048
259,1,2123,7.572836231,13642,W,75483136,2048
259,1,2127,7.572886410,13642,W,75485184,2048
259,1,2141,7.576773289,13642,W,75487232,2048
259,1,2145,7.576828085,13642,W,75489280,2048
259,1,2149,7.576882202,13642,W,75491328,2048
259,1,2153,7.576936524,13642,W,75493376,2048
259,1,2157,7.576987002,13642,W,75495424,2048
259,1,2161,7.577039132,13642,W,75497472,2048
259,1,2165,7.577153762,13642,RM,75499520,8
259,1,2180,7.580896442,13642,RM,75499528,8
259,1,2187,7.581604927,13642,W,75761664,2048
259,1,2190,7.581666021,13642,W,75763712,2048
259,1,2194,7.581716904,13642,W,75765760,2048
259,1,2198,7.581768251,13642,W,75767808,2048
259,1,2202,7.581818395,13642,W,75769856,2048
259,1,2212,7.583412935,13642,W,75771904,2048
259,1,2216,7.583464315,13642,W,75773952,2048
259,1,2220,7.583516363,13642,W,75776000,2048
259,1,2224,7.583674309,13642,W,75778048,2048
259,1,2234,7.585829794,13642,W,75780096,2048
259,1,2238,7.585880981,13642,W,75782144,2048
259,1,2242,7.585934798,13642,W,75784192,2048
259,1,2246,7.585988125,13642,W,75786240,2048
259,1,2256,7.588572852,13642,W,75788288,2048
259,1,2260,7.588623869,13642,W,75790336,2048
259,1,2264,7.588674420,13642,W,75792384,2048
259,1,2268,7.588816684,13642,W,75794432,2048
259,1,2278,7.590936210,13642,W,75796480,2048
259,1,2282,7.590986701,13642,W,75798528,2048
259,1,2286,7.591037845,13642,W,75800576,2048
259,1,2290,7.591089472,13642,W,75802624,2048
259,1,2300,7.593714759,13642,W,75804672,2048
259,1,2304,7.593767116,13642,W,75806720,2048
259,1,2308,7.593819725,13642,W,75808768,2048
259,1,2312,7.593962183,13642,W,75810816,2048
259,1,2322,7.595909419,13642,W,75812864,2048
259,1,2326,7.595962235,13642,W,75814912,2048
