259,1,3791,8.751068195,25756,N,[java],
259,1,3792,8.751068254,25756,R,194570464,256
259,1,3793,8.751069167,25756,R,194570464,256
259,1,3796,8.753812871,25756,R,194570720,256
259,1,3797,8.753813283,25756,R,194570720,256
259,1,3798,8.753813624,25756,N,[java],
259,1,3799,8.753813684,25756,R,194570720,256
259,1,3800,8.753814612,25756,R,194570720,256
259,1,3803,8.756558844,25756,R,194570976,256
259,1,3804,8.756559255,25756,R,194570976,256
259,1,3805,8.756559561,25756,N,[java],
259,1,3806,8.756559621,25756,R,194570976,256
259,1,3807,8.756560503,25756,R,194570976,256
259,1,3810,8.759274347,25756,R,194571232,256
259,1,3811,8.759274749,25756,R,194571232,256
259,1,3812,8.759275106,25756,N,[java],
259,1,3813,8.759275167,25756,R,194571232,256
259,1,3814,8.759276061,25756,R,194571232,256
259,1,3817,8.762019726,25756,R,194571488,256
259,1,3818,8.762020123,25756,R,194571488,256
259,1,3819,8.762020494,25756,N,[java],
259,1,3820,8.762020565,25756,R,194571488,256
259,1,3821,8.762021436,25756,R,194571488,256
259,1,3824,8.764765361,25756,R,194571744,256
259,1,3825,8.764765771,25756,R,194571744,256
259,1,3826,8.764766121,25756,N,[java],
259,1,3827,8.764766180,25756,R,194571744,256
259,1,3828,8.764767106,25756,R,194571744,256
259,1,3831,8.767480836,25756,R,194572000,256
259,1,3832,8.767481246,25756,R,194572000,256
259,1,3833,8.767481619,25756,N,[java],
259,1,3834,8.767481680,25756,R,194572000,256
259,1,3835,8.767482581,25756,R,194572000,256
259,1,3838,8.770243350,25756,R,194572256,256
259,1,3839,8.770243748,25756,R,194572256,256
259,1,3840,8.770244117,25756,N,[java],
259,1,3841,8.770244177,25756,R,194572256,256
259,1,3842,8.770245099,25756,R,194572256,256
259,1,3845,8.772964145,25756,R,194572512,256
259,1,3846,8.772964547,25756,R,194572512,256
259,1,3847,8.772964873,25756,N,[java],
259,1,3848,8.772964945,25756,R,194572512,256
259,1,3849,8.772965889,25756,R,194572512,256
259,1,3852,8.775708993,25756,R,194572768,256
259,1,3853,8.775709380,25756,R,194572768,256
259,1,3854,8.775709755,25756,N,[java],
259,1,3855,8.775709816,25756,R,194572768,256
259,1,3856,8.775710699,25756,R,194572768,256
259,1,3859,8.778526584,25756,R,194573024,256
259,1,3860,8.778526986,25756,R,194573024,256
259,1,3861,8.778527330,25756,N,[java],
259,1,3862,8.778527390,25756,R,194573024,256
259,1,3863,8.778528342,25756,R,194573024,256
259,1,3866,8.781245383,25756,R,194573280,256
259,1,3867,8.781245782,25756,R,194573280,256
259,1,3868,8.781246122,25756,N,[java],
259,1,3869,8.781246193,25756,R,194573280,256
259,1,3870,8.781247151,25756,R,194573280,256
259,1,3873,8.783960858,25756,R,194573536,256
259,1,3874,8.783961251,25756,R,194573536,256
259,1,3875,8.783961603,25756,N,[java],
259,1,3876,8.783961665,25756,R,194573536,256
259,1,3877,8.783962591,25756,R,194573536,256
259,1,3880,8.786676964,25756,R,194573792,256
259,1,3881,8.786677376,25756,R,194573792,256
259,1,3882,8.786677725,25756,N,[java],
259,1,3883,8.786677804,25756,R,194573792,256
259,1,3884,8.786678716,25756,R,194573792,256
259,1,3887,8.789394460,25756,R,194574048,256
259,1,3888,8.789394868,25756,R,194574048,256
259,1,3889,8.789395236,25756,N,[java],
259,1,3890,8.789395300,25756,R,194574048,256
259,1,3891,8.789396235,25756,R,194574048,256
259,1,3894,8.792113098,25756,R,194574304,256
259,1,3895,8.792113490,25756,R,194574304,256
259,1,3896,8.792113841,25756,N,[java],
259,1,3897,8.792113915,25756,R,194574304,256
259,1,3898,8.792114835,25756,R,194574304,256
259,1,3901,8.794962591,25756,R,194574560,256
259,1,3902,8.794963002,25756,R,194574560,256
259,1,3903,8.794963359,25756,N,[java],
259,1,3904,8.794963448,25756,R,194574560,256
259,1,3905,8.794964518,25756,R,194574560,256
259,1,810,8.803857460,25756,R,194575328,256
259,1,811,8.803858122,25756,R,194575328,256
259,1,812,8.803858855,25756,N,[java],
259,1,813,8.803858985,25756,R,194575328,256
259,1,814,8.803860458,25756,R,194575328,256
259,1,817,8.806581587,25756,R,194575584,256
259,1,818,8.806582000,25756,R,194575584,256
259,1,819,8.806582325,25756,N,[java],
259,1,820,8.806582386,25756,R,194575584,256
259,1,821,8.806583509,25756,R,194575584,256
259,1,824,8.809298588,25756,R,194575840,256
259,1,825,8.809298979,25756,R,194575840,256
259,1,826,8.809299291,25756,N,[java],
259,1,827,8.809299349,25756,R,194575840,256
259,1,828,8.809300345,25756,R,194575840,256
259,1,831,8.812017750,25756,R,194576096,256
259,1,832,8.812018203,25756,R,194576096,256
259,1,833,8.812018517,25756,N,[java],
259,1,834,8.812018596,25756,R,194576096,256
259,1,835,8.812019576,25756,R,194576096,256
259,1,838,8.814732434,25756,R,194576352,256
259,1,839,8.814732844,25756,R,194576352,256
259,1,840,8.814733165,25756,N,[java],
259,1,841,8.814733221,25756,R,194576352,256
259,1,842,8.814734176,25756,R,194576352,256
259,1,845,8.817451492,25756,R,194576608,256
259,1,846,8.817451894,25756,R,194576608,256
259,1,847,8.817452196,25756,N,[java],
259,1,848,8.817452253,25756,R,194576608,256
259,1,849,8.817453355,25756,R,194576608,256
259,1,852,8.820168412,25756,R,194576864,256
259,1,853,8.820168815,25756,R,194576864,256
259,1,854,8.820169121,25756,N,[java],
259,1,855,8.820169178,25756,R,194576864,256
259,1,856,8.820170090,25756,R,194576864,256
259,1,859,8.822881476,25756,R,194577120,256
259,1,860,8.822881890,25756,R,194577120,256
259,1,861,8.822882202,25756,N,[java],
259,1,862,8.822882261,25756,R,194577120,256
259,1,863,8.822883135,25756,R,194577120,256
259,1,866,8.825626853,25756,R,194577376,256
259,1,867,8.825627259,25756,R,194577376,256
259,1,868,8.825627572,25756,N,[java],
259,1,869,8.825627629,25756,R,194577376,256
259,1,870,8.825628498,25756,R,194577376,256
259,1,873,8.828341945,25756,R,194577632,256
259,1,874,8.828342325,25756,R,194577632,256
259,1,875,8.828342612,25756,N,[java],
259,1,876,8.828342670,25756,R,194577632,256
259,1,877,8.828343571,25756,R,194577632,256
259,1,880,8.831055195,25756,R,194577888,256
259,1,881,8.831055596,25756,R,194577888,256
259,1,882,8.831055908,25756,N,[java],
259,1,883,8.831055964,25756,R,194577888,256
259,1,884,8.831056860,25756,R,194577888,256
259,1,887,8.833770108,25756,R,194578144,256
259,1,888,8.833770503,25756,R,194578144,256
259,1,889,8.833770800,25756,N,[java],
259,1,890,8.833770855,25756,R,194578144,256
259,1,891,8.833771768,25756,R,194578144,256
259,1,894,8.836486189,25756,R,194578400,256
259,1,895,8.836486581,25756,R,194578400,256
259,1,896,8.836486861,25756,N,[java],
259,1,897,8.836486919,25756,R,194578400,256
259,1,898,8.836487894,25756,R,194578400,256
259,1,901,8.839201966,25756,R,194578656,256
259,1,902,8.839202375,25756,R,194578656,256
259,1,903,8.839202689,25756,N,[java],
259,1,904,8.839202748,25756,R,194578656,256
259,1,905,8.839203597,25756,R,194578656,256
259,1,908,8.841916649,25756,R,194578912,256
259,1,909,8.841917047,25756,R,194578912,256
259,1,910,8.841917360,25756,N,[java],
259,1,911,8.841917418,25756,R,194578912,256
259,1,912,8.841918328,25756,R,194578912,256
259,1,915,8.844694126,25756,R,194579168,256
259,1,916,8.844694586,25756,R,194579168,256
259,1,917,8.844694923,25756,N,[java],
259,1,918,8.844695001,25756,R,194579168,256
259,1,919,8.844695931,25756,R,194579168,256
259,1,3908,8.797780206,25756,R,194574816,256
259,1,3909,8.797780678,25756,R,194574816,256
259,1,3910,8.797781077,25756,N,[java],
259,1,3911,8.797781164,25756,R,194574816,256
259,1,3912,8.797782155,25756,R,194574816,256
259,1,3915,8.800529644,25756,R,194575072,256
259,1,3916,8.800530043,25756,R,194575072,256
259,1,3917,8.800530402,25756,N,[java],
259,1,3918,8.800530466,25756,R,194575072,256
259,1,3919,8.800531408,25756,R,194575072,256
259,1,922,8.847479727,25756,R,194579424,256
259,1,923,8.847480281,25756,R,194579424,256
259,1,924,8.847480598,25756,N,[java],
259,1,925,8.847480665,25756,R,194579424,256
259,1,926,8.847481672,25756,R,194579424,256
259,1,929,8.850196769,25756,R,194579680,256
259,1,930,8.850197168,25756,R,194579680,256
259,1,931,8.850197501,25756,N,[java],
259,1,932,8.850197561,25756,R,194579680,256
259,1,933,8.850198400,25756,R,194579680,256
259,1,936,8.852913718,25756,R,194579936,256
259,1,937,8.852914267,25756,R,194579936,256
259,1,938,8.852914566,25756,N,[java],
259,1,939,8.852914636,25756,R,194579936,256
259,1,940,8.852915557,25756,R,194579936,256
259,1,943,8.855630748,25756,R,194580192,256
259,1,944,8.855631193,25756,R,194580192,256
259,1,945,8.855631504,25756,N,[java],
259,1,946,8.855631562,25756,R,194580192,256
259,1,947,8.855632341,25756,R,194580192,256
259,1,950,8.858348349,25756,R,194580448,256
259,1,951,8.858348771,25756,R,194580448,256
259,1,952,8.858349066,25756,N,[java],
259,1,953,8.858349142,25756,R,194580448,256
259,1,954,8.858349932,25756,R,194580448,256
259,1,957,8.861066987,25756,R,194580704,256
259,1,958,8.861067461,25756,R,194580704,256
259,1,959,8.861067763,25756,N,[java],
259,1,960,8.861067830,25756,R,194580704,256
259,1,961,8.861068664,25756,R,194580704,256
259,1,964,8.863781483,25756,R,194580960,256
259,1,965,8.863781913,25756,R,194580960,256
259,1,966,8.863782209,25756,N,[java],
259,1,967,8.863782266,25756,R,194580960,256
259,1,968,8.863783005,25756,R,194580960,256
259,1,971,8.866496382,25756,R,194581216,256
259,1,972,8.866496823,25756,R,194581216,256
259,1,973,8.866497161,25756,N,[java],
259,1,974,8.866497220,25756,R,194581216,256
259,1,975,8.866497984,25756,R,194581216,256
259,1,978,8.869210789,25756,R,194581472,256
259,1,979,8.869211214,25756,R,194581472,256
259,1,980,8.869211532,25756,N,[java],
259,1,981,8.869211590,25756,R,194581472,256
259,1,982,8.869212355,25756,R,194581472,256
259,1,985,8.871923099,25756,R,194581728,256
259,1,986,8.871923537,25756,R,194581728,256
259,1,987,8.871923840,25756,N,[java],
259,1,988,8.871923899,25756,R,194581728,256
259,1,989,8.871924590,25756,R,194581728,256
259,1,992,8.874666425,25756,R,194581984,256
259,1,993,8.874666837,25756,R,194581984,256
259,1,994,8.874667129,25756,N,[java],
259,1,995,8.874667188,25756,R,194581984,256
259,1,996,8.874667965,25756,R,194581984,256
259,1,999,8.877412644,25756,R,194582240,256
259,1,1000,8.877413043,25756,R,194582240,256
259,1,1001,8.877413355,25756,N,[java],
259,1,1002,8.877413412,25756,R,194582240,256
259,1,1003,8.877414116,25756,R,194582240,256
259,1,1006,8.880130507,25756,R,194582496,256
259,1,1007,8.880130911,25756,R,194582496,256
259,1,1008,8.880131193,25756,N,[java],
259,1,1009,8.880131250,25756,R,194582496,256
259,1,1010,8.880131958,25756,R,194582496,256
259,1,1013,8.882845781,25756,R,194582752,256
259,1,1014,8.882846182,25756,R,194582752,256
259,1,1015,8.882846463,25756,N,[java],
259,1,1016,8.882846523,25756,R,194582752,256
259,1,1017,8.882847282,25756,R,194582752,256
259,1,1020,8.885565519,25756,R,194583008,256
259,1,1021,8.885565953,25756,R,194583008,256
259,1,1022,8.885566241,25756,N,[java],
259,1,1023,8.885566299,25756,R,194583008,256
259,1,1024,8.885567048,25756,R,194583008,256
259,1,1027,8.888282649,25756,R,194583264,256
259,1,1028,8.888283057,25756,R,194583264,256
259,1,1029,8.888283333,25756,N,[java],
259,1,1030,8.888283391,25756,R,194583264,256
259,1,1031,8.888284155,25756,R,194583264,256
259,1,1034,8.891000362,25756,R,194583520,256
259,1,1035,8.891000773,25756,R,194583520,256
259,1,1036,8.891001056,25756,N,[java],
259,1,1037,8.891001114,25756,R,194583520,256
259,1,1038,8.891001889,25756,R,194583520,256
259,1,1041,8.893748057,25756,R,194583776,256
259,1,1042,8.893748480,25756,R,194583776,256
259,1,1043,8.893748744,25756,N,[java],
259,1,1044,8.893748801,25756,R,194583776,256
259,1,1045,8.893749689,25756,R,194583776,256
259,1,1048,8.896580106,25756,R,194584032,256
259,1,1049,8.896580681,25756,R,194584032,256
259,1,1050,8.896581011,25756,N,[java],
259,1,1051,8.896581088,25756,R,194584032,256
259,1,1052,8.896581977,25756,R,194584032,256
259,1,1055,8.899294249,25756,R,194584288,256
259,1,1056,8.899294673,25756,R,194584288,256
259,1,1057,8.899294988,25756,N,[java],
259,1,1058,8.899295045,25756,R,194584288,256
259,1,1059,8.899295757,25756,R,194584288,256
259,1,1062,8.902009002,25756,R,194584544,256
259,1,1063,8.902009414,25756,R,194584544,256
259,1,1064,8.902009688,25756,N,[java],
259,1,1065,8.902009745,25756,R,194584544,256
259,1,1066,8.902010462,25756,R,194584544,256
259,1,1069,8.904725546,25756,R,194584800,256
259,1,1070,8.904725964,25756,R,194584800,256
259,1,1071,8.904726239,25756,N,[java],
259,1,1072,8.904726296,25756,R,194584800,256
259,1,1073,8.904726991,25756,R,194584800,256
259,1,1076,8.907439892,25756,R,194585056,256
259,1,1077,8.907440308,25756,R,194585056,256
259,1,1078,8.907440632,25756,N,[java],
259,1,1079,8.907440689,25756,R,194585056,256
259,1,1080,8.907441375,25756,R,194585056,256
259,1,1083,8.910156283,25756,R,194585312,256
259,1,1084,8.910156702,25756,R,194585312,256
259,1,1085,8.910156975,25756,N,[java],
259,1,1086,8.910157033,25756,R,194585312,256
259,1,1087,8.910157750,25756,R,194585312,256
259,1,1090,8.912875508,25756,R,194585568,256
259,1,1091,8.912875958,25756,R,194585568,256
259,1,1092,8.912876244,25756,N,[java],
259,1,1093,8.912876315,25756,R,194585568,256
259,1,1094,8.912877169,25756,R,194585568,256
259,1,1097,8.915591489,25756,R,194585824,256
259,1,1098,8.915591894,25756,R,194585824,256
259,1,1099,8.915592195,25756,N,[java],
259,1,1100,8.915592252,25756,R,194585824,256
259,1,1101,8.915592993,25756,R,194585824,256
259,1,1104,8.918308014,25756,R,194586080,256
259,1,1105,8.918308420,25756,R,194586080,256
259,1,1106,8.918308711,25756,N,[java],
259,1,1107,8.918308769,25756,R,194586080,256
259,1,1108,8.918309654,25756,R,194586080,256
259,1,1111,8.921025844,25756,R,194586336,256
259,1,1112,8.921026259,25756,R,194586336,256
259,1,1113,8.921026540,25756,N,[java],
259,1,1114,8.921026598,25756,R,194586336,256
259,1,1115,8.921027309,25756,R,194586336,256
259,1,1118,8.923768957,25756,R,194586592,256
259,1,1119,8.923769359,25756,R,194586592,256
259,1,1120,8.923769677,25756,N,[java],
259,1,1121,8.923769735,25756,R,194586592,256
259,1,1122,8.923770502,25756,R,194586592,256
259,1,1125,8.926511383,25756,R,194586848,256
259,1,1126,8.926511802,25756,R,194586848,256
259,1,1127,8.926512112,25756,N,[java],
259,1,1128,8.926512169,25756,R,194586848,256
259,1,1129,8.926512864,25756,R,194586848,256
259,1,1132,8.929228242,25756,R,194587104,256
259,1,1133,8.929228670,25756,R,194587104,256
259,1,1134,8.929228942,25756,N,[java],
259,1,1135,8.929229000,25756,R,194587104,256
259,1,1136,8.929229703,25756,R,194587104,256
259,1,1139,8.931941874,25756,R,194587360,256
259,1,1140,8.931942291,25756,R,194587360,256
259,1,1141,8.931942579,25756,N,[java],
259,1,1142,8.931942636,25756,R,194587360,256
259,1,1143,8.931943343,25756,R,194587360,256
259,1,1146,8.934722066,25756,R,194587616,256
259,1,1147,8.934722555,25756,R,194587616,256
259,1,1148,8.934722883,25756,N,[java],
259,1,1149,8.934722953,25756,R,194587616,256
259,1,1150,8.934723822,25756,R,194587616,256
259,1,1153,8.937467679,25756,R,194587872,256
259,1,1154,8.937468126,25756,R,194587872,256
259,1,1155,8.937468403,25756,N,[java],
259,1,1156,8.937468459,25756,R,194587872,256
259,1,1157,8.937469221,25756,R,194587872,256
259,1,1160,8.940214733,25756,R,194588128,256
259,1,1161,8.940215172,25756,R,194588128,256
259,1,1162,8.940215446,25756,N,[java],
259,1,1163,8.940215503,25756,R,194588128,256
259,1,1164,8.940216242,25756,R,194588128,256
259,1,1167,8.942928786,25756,R,194588384,256
259,1,1168,8.942929202,25756,R,194588384,256
259,1,1169,8.942929483,25756,N,[java],
259,1,1170,8.942929540,25756,R,194588384,256
259,1,1171,8.942930208,25756,R,194588384,256
259,1,1174,8.946418582,25756,R,194588640,256
259,1,1175,8.946419384,25756,R,194588640,256
259,1,1176,8.946420141,25756,N,[java],
259,1,1177,8.946420269,25756,R,194588640,256
259,1,1178,8.946421686,25756,R,194588640,256
259,1,1181,8.949303256,25756,R,194588896,256
259,1,1182,8.949303737,25756,R,194588896,256
259,1,1183,8.949304108,25756,N,[java],
259,1,1184,8.949304171,25756,R,194588896,256
259,1,1185,8.949305156,25756,R,194588896,256
259,1,1188,8.952155357,25756,R,194589152,256
259,1,1189,8.952155796,25756,R,194589152,256
259,1,1190,8.952156105,25756,N,[java],
259,1,1191,8.952156193,25756,R,194589152,256
259,1,1192,8.952157108,25756,R,194589152,256
259,1,1195,8.955007786,25756,R,194589408,256
259,1,1196,8.955008201,25756,R,194589408,256
259,1,1197,8.955008536,25756,N,[java],
259,1,1198,8.955008606,25756,R,194589408,256
259,1,1199,8.955009448,25756,R,194589408,256
259,1,1202,8.957885961,25756,R,194589664,256
259,1,1203,8.957886397,25756,R,194589664,256
259,1,1204,8.957886709,25756,N,[java],
259,1,1205,8.957886769,25756,R,194589664,256
259,1,1206,8.957887667,25756,R,194589664,256
259,1,1209,8.960768030,25756,R,194589920,256
259,1,1210,8.960768494,25756,R,194589920,256
259,1,1211,8.960768869,25756,N,[java],
259,1,1212,8.960768941,25756,R,194589920,256
259,1,1213,8.960769789,25756,R,194589920,256
259,1,1216,8.963645326,25756,R,194590176,256
259,1,1217,8.963645735,25756,R,194590176,256
259,1,1218,8.963646061,25756,N,[java],
259,1,1219,8.963646121,25756,R,194590176,256
259,1,1220,8.963646938,25756,R,194590176,256
259,1,1223,8.966497247,25756,R,194590432,256
259,1,1224,8.966497693,25756,R,194590432,256
259,1,1225,8.966498054,25756,N,[java],
259,1,1226,8.966498113,25756,R,194590432,256
259,1,1227,8.966498969,25756,R,194590432,256
259,1,1230,8.969382617,25756,R,194590688,256
259,1,1231,8.969383083,25756,R,194590688,256
259,1,1232,8.969383403,25756,N,[java],
259,1,1233,8.969383472,25756,R,194590688,256
259,1,1234,8.969384390,25756,R,194590688,256
259,1,1237,8.972234769,25756,R,194590944,256
259,1,1238,8.972235210,25756,R,194590944,256
259,1,1239,8.972235533,25756,N,[java],
259,1,1240,8.972235593,25756,R,194590944,256
259,1,1241,8.972236436,25756,R,194590944,256
259,1,1244,8.975083628,25756,R,194591200,256
259,1,1245,8.975084039,25756,R,194591200,256
259,1,1246,8.975084335,25756,N,[java],
259,1,1247,8.975084395,25756,R,194591200,256
259,1,1248,8.975085191,25756,R,194591200,256
259,1,1251,8.977933006,25756,R,194591456,256
259,1,1252,8.977933450,25756,R,194591456,256
259,1,1253,8.977933796,25756,N,[java],
259,1,1254,8.977933860,25756,R,194591456,256
259,1,1255,8.977934726,25756,R,194591456,256
259,1,1258,8.980786556,25756,R,194591712,256
259,1,1259,8.980786973,25756,R,194591712,256
259,1,1260,8.980787265,25756,N,[java],
259,1,1261,8.980787327,25756,R,194591712,256
259,1,1262,8.980788129,25756,R,194591712,256
259,1,1265,8.983635109,25756,R,194591968,256
259,1,1266,8.983635548,25756,R,194591968,256
259,1,1267,8.983635910,25756,N,[java],
259,1,1268,8.983635982,25756,R,194591968,256
259,1,1269,8.983636816,25756,R,194591968,256
259,1,1272,8.986486565,25756,R,194592224,256
259,1,1273,8.986486978,25756,R,194592224,256
259,1,1274,8.986487267,25756,N,[java],
259,1,1275,8.986487327,25756,R,194592224,256
259,1,1276,8.986488153,25756,R,194592224,256
259,1,1279,8.989336658,25756,R,194592480,256
259,1,1280,8.989337127,25756,R,194592480,256
259,1,1281,8.989337480,25756,N,[java],
259,1,1282,8.989337555,25756,R,194592480,256
259,1,1283,8.989338382,25756,R,194592480,256
259,1,1286,8.992189786,25756,R,194592736,256
259,1,1287,8.992190238,25756,R,194592736,256
259,1,1288,8.992190518,25756,N,[java],
259,1,1289,8.992190578,25756,R,194592736,256
259,1,1290,8.992191395,25756,R,194592736,256
259,1,1293,8.994991351,25756,R,194592992,256
259,1,1294,8.994991845,25756,R,194592992,256
259,1,1295,8.994992188,25756,N,[java],
259,1,1296,8.994992267,25756,R,194592992,256
259,1,1297,8.994993100,25756,R,194592992,256
259,1,1300,8.997788705,25756,R,194593248,256
259,1,1301,8.997789221,25756,R,194593248,256
259,1,1302,8.997789577,25756,N,[java],
259,1,1303,8.997789641,25756,R,194593248,256
259,1,1304,8.997790527,25756,R,194593248,256
259,1,1307,9.000504732,25756,R,194593504,256
259,1,1308,9.000505153,25756,R,194593504,256
259,1,1309,9.000505466,25756,N,[java],
259,1,1310,9.000505522,25756,R,194593504,256
259,1,1311,9.000506324,25756,R,194593504,256
259,1,1314,9.003219488,25756,R,194593760,256
259,1,1315,9.003219910,25756,R,194593760,256
259,1,1316,9.003220198,25756,N,[java],
259,1,1317,9.003220255,25756,R,194593760,256
259,1,1318,9.003221023,25756,R,194593760,256
259,1,1321,9.005936912,25756,R,194594016,256
259,1,1322,9.005937335,25756,R,194594016,256
259,1,1323,9.005937673,25756,N,[java],
259,1,1324,9.005937742,25756,R,194594016,256
259,1,1325,9.005938554,25756,R,194594016,256
259,1,1328,9.008652897,25756,R,194594272,256
259,1,1329,9.008653317,25756,R,194594272,256
259,1,1330,9.008653594,25756,N,[java],
259,1,1331,9.008653652,25756,R,194594272,256
259,1,1332,9.008654417,25756,R,194594272,256
259,1,1335,9.011366123,25756,R,194594528,256
259,1,1336,9.011366579,25756,R,194594528,256
259,1,1337,9.011366899,25756,N,[java],
259,1,1338,9.011366964,25756,R,194594528,256
259,1,1339,9.011367743,25756,R,194594528,256
259,1,1342,9.014081909,25756,R,194594784,256
259,1,1343,9.014082328,25756,R,194594784,256
259,1,1344,9.014082612,25756,N,[java],
259,1,1345,9.014082667,25756,R,194594784,256
259,1,1346,9.014083424,25756,R,194594784,256
259,1,1349,9.016797812,25756,R,194595040,256
259,1,1350,9.016798240,25756,R,194595040,256
259,1,1351,9.016798603,25756,N,[java],
259,1,1352,9.016798668,25756,R,194595040,256
259,1,1353,9.016799469,25756,R,194595040,256
259,1,1356,9.019513256,25756,R,194595296,256
259,1,1357,9.019513668,25756,R,194595296,256
259,1,1358,9.019513958,25756,N,[java],
259,1,1359,9.019514017,25756,R,194595296,256
259,1,1360,9.019514763,25756,R,194595296,256
259,1,1363,9.022228920,25756,R,194595552,256
259,1,1364,9.022229336,25756,R,194595552,256
259,1,1365,9.022229657,25756,N,[java],
259,1,1366,9.022229722,25756,R,194595552,256
259,1,1367,9.022230570,25756,R,194595552,256
259,1,1370,9.024973673,25756,R,194595808,256
259,1,1371,9.024974083,25756,R,194595808,256
259,1,1372,9.024974375,25756,N,[java],
259,1,1373,9.024974433,25756,R,194595808,256
259,1,1374,9.024975265,25756,R,194595808,256
259,1,1377,9.027687544,25756,R,194596064,256
259,1,1378,9.027687960,25756,R,194596064,256
259,1,1379,9.027688307,25756,N,[java],
259,1,1380,9.027688365,25756,R,194596064,256
259,1,1381,9.027689136,25756,R,194596064,256
259,1,1384,9.030507489,25756,R,194596320,256
259,1,1385,9.030507935,25756,R,194596320,256
259,1,1386,9.030508230,25756,N,[java],
259,1,1387,9.030508300,25756,R,194596320,256
259,1,1388,9.030509161,25756,R,194596320,256
259,1,1391,9.033225312,25756,R,194596576,256
259,1,1392,9.033225790,25756,R,194596576,256
259,1,1393,9.033226137,25756,N,[java],
259,1,1394,9.033226194,25756,R,194596576,256
259,1,1395,9.033227025,25756,R,194596576,256
259,1,1398,9.035940733,25756,R,194596832,256
259,1,1399,9.035941142,25756,R,194596832,256
259,1,1400,9.035941423,25756,N,[java],
259,1,1401,9.035941488,25756,R,194596832,256
259,1,1402,9.035942257,25756,R,194596832,256
259,1,1405,9.038657772,25756,R,194597088,256
259,1,1406,9.038658251,25756,R,194597088,256
259,1,1407,9.038658604,25756,N,[java],
259,1,1408,9.038658669,25756,R,194597088,256
259,1,1409,9.038659529,25756,R,194597088,256
259,1,1412,9.041376621,25756,R,194597344,256
259,1,1413,9.041377095,25756,R,194597344,256
259,1,1414,9.041377400,25756,N,[java],
259,1,1415,9.041377456,25756,R,194597344,256
259,1,1416,9.041378237,25756,R,194597344,256
259,1,1419,9.044126895,25756,R,194597600,256
259,1,1420,9.044127349,25756,R,194597600,256
259,1,1421,9.044127673,25756,N,[java],
259,1,1422,9.044127729,25756,R,194597600,256
259,1,1423,9.044128505,25756,R,194597600,256
259,1,1426,9.046943294,25756,R,194597856,256
259,1,1427,9.046943848,25756,R,194597856,256
259,1,1428,9.046944190,25756,N,[java],
259,1,1429,9.046944271,25756,R,194597856,256
259,1,1430,9.046945121,25756,R,194597856,256
259,1,1433,9.049662085,25756,R,194598112,256
259,1,1434,9.049662558,25756,R,194598112,256
259,1,1435,9.049662917,25756,N,[java],
259,1,1436,9.049662984,25756,R,194598112,256
259,1,1437,9.049663775,25756,R,194598112,256
259,1,1440,9.052377394,25756,R,194598368,256
259,1,1441,9.052377818,25756,R,194598368,256
259,1,1442,9.052378087,25756,N,[java],
259,1,1443,9.052378145,25756,R,194598368,256
259,1,1444,9.052378877,25756,R,194598368,256
259,1,1447,9.055090676,25756,R,194598624,256
259,1,1448,9.055091079,25756,R,194598624,256
259,1,1449,9.055091399,25756,N,[java],
259,1,1450,9.055091456,25756,R,194598624,256
259,1,1451,9.055092211,25756,R,194598624,256
259,1,1454,9.057806885,25756,R,194598880,256
259,1,1455,9.057807295,25756,R,194598880,256
259,1,1456,9.057807594,25756,N,[java],
259,1,1457,9.057807650,25756,R,194598880,256
259,1,1458,9.057808400,25756,R,194598880,256
259,1,1461,9.060520575,25756,R,194599136,256
259,1,1462,9.060521003,25756,R,194599136,256
259,1,1463,9.060521324,25756,N,[java],
259,1,1464,9.060521393,25756,R,194599136,256
259,1,1465,9.060522171,25756,R,194599136,256
259,1,1468,9.063235463,25756,R,194599392,256
259,1,1469,9.063235868,25756,R,194599392,256
259,1,1470,9.063236163,25756,N,[java],
259,1,1471,9.063236222,25756,R,194599392,256
259,1,1472,9.063236992,25756,R,194599392,256
259,1,1475,9.065951610,25756,R,194599648,256
259,1,1476,9.065952072,25756,R,194599648,256
259,1,1477,9.065952427,25756,N,[java],
259,1,1478,9.065952506,25756,R,194599648,256
259,1,1479,9.065953335,25756,R,194599648,256
259,1,1482,9.068668271,25756,R,194599904,256
259,1,1483,9.068668689,25756,R,194599904,256
259,1,1484,9.068668971,25756,N,[java],
259,1,1485,9.068669029,25756,R,194599904,256
259,1,1486,9.068669789,25756,R,194599904,256
259,1,1489,9.071383226,25756,R,194600160,256
259,1,1490,9.071383618,25756,R,194600160,256
259,1,1491,9.071383968,25756,N,[java],
259,1,1492,9.071384052,25756,R,194600160,256
259,1,1493,9.071384800,25756,R,194600160,256
259,1,1496,9.074129542,25756,R,194600416,256
259,1,1497,9.074129967,25756,R,194600416,256
259,1,1498,9.074130241,25756,N,[java],
259,1,1499,9.074130298,25756,R,194600416,256
259,1,1500,9.074131056,25756,R,194600416,256
259,1,1503,9.076844547,25756,R,194600672,256
259,1,1504,9.076844974,25756,R,194600672,256
259,1,1505,9.076845296,25756,N,[java],
259,1,1506,9.076845356,25756,R,194600672,256
259,1,1507,9.076846135,25756,R,194600672,256
259,1,1510,9.079558414,25756,R,194600928,256
259,1,1511,9.079558846,25756,R,194600928,256
259,1,1512,9.079559124,25756,N,[java],
259,1,1513,9.079559182,25756,R,194600928,256
259,1,1514,9.079559922,25756,R,194600928,256
259,1,1517,9.082303542,25756,R,194601184,256
